product_time,automaton_size,fst_size
0.0014612674713134766,6,7
0.0006570816040039062,1,9
0.0012364387512207031,2,5
0.0008385181427001953,2,9
0.0007960796356201172,2,9
0.0008411407470703125,2,9
0.00022172927856445312,2,7
0.0006003379821777344,3,7
0.00035452842712402344,2,7
0.0005891323089599609,3,7
0.0009377002716064453,5,7
3.910064697265625e-05,1,9
3.981590270996094e-05,1,9
3.5762786865234375e-05,1,7
0.00035762786865234375,2,7
3.504753112792969e-05,1,7
0.0010638236999511719,5,7
3.62396240234375e-05,1,9
9.584426879882812e-05,1,5
0.0006620883941650391,1,9
0.000904083251953125,1,9
0.00010371208190917969,1,5
0.0005731582641601562,2,7
0.00035858154296875,2,7
0.0005350112915039062,2,7
0.0005433559417724609,2,7
0.0006823539733886719,1,9
0.0006935596466064453,1,9
0.0022246837615966797,1,15
0.0005726814270019531,2,7
0.0003573894500732422,2,7
0.0005176067352294922,2,7
0.0019521713256835938,7,7
0.001867055892944336,3,9
0.0017118453979492188,3,9
0.001798391342163086,3,9
0.0011758804321289062,4,7
0.0003535747528076172,2,7
0.0011837482452392578,4,7
0.0011093616485595703,5,7
5.1021575927734375e-05,1,5
3.981590270996094e-05,1,9
3.5762786865234375e-05,1,7
0.00036454200744628906,2,7
0.0031278133392333984,30,6
0.05431628227233887,29,9
0.03973245620727539,29,9
0.0034475326538085938,29,5
0.005520343780517578,30,7
0.0003771781921386719,2,7
0.005095005035400391,30,7
0.0005953311920166016,2,7
0.03725552558898926,28,9
0.036307334899902344,28,9
0.011261224746704102,28,17
0.010084152221679688,29,7
0.00045108795166015625,2,7
0.008841514587402344,29,7
0.0035750865936279297,9,7
0.052011728286743164,28,9
0.010467529296875,29,7
0.0005748271942138672,2,7
0.010550498962402344,29,7
0.0015616416931152344,5,7
0.005419492721557617,28,5
0.04809165000915527,28,9
0.036717891693115234,28,9
0.03634929656982422,28,9
0.0077593326568603516,29,7
0.002789020538330078,9,7
0.037271976470947266,28,9
0.00010251998901367188,1,5
0.0007436275482177734,1,9
0.0006847381591796875,1,9
0.00011897087097167969,1,5
0.0005619525909423828,2,7
0.00036787986755371094,2,7
0.0005271434783935547,2,7
0.00043964385986328125,2,7
0.0010325908660888672,1,9
0.0007870197296142578,1,9
0.0005118846893310547,1,15
0.0006377696990966797,2,7
0.0003829002380371094,2,7
0.0006039142608642578,2,7
0.0020227432250976562,7,7
0.0008630752563476562,1,9
0.0006184577941894531,2,7
0.00036525726318359375,2,7
0.0006263256072998047,2,7
0.0012030601501464844,5,7
0.00036334991455078125,4,5
0.0014433860778808594,4,9
0.00144195556640625,4,9
0.0014791488647460938,4,9
0.0008111000061035156,5,7
0.0003752708435058594,2,7
0.00933694839477539,5,13
0.0004971027374267578,1,5
0.0008580684661865234,1,9
0.0007910728454589844,1,9
0.0007293224334716797,1,9
0.0006082057952880859,2,7
0.0003592967987060547,2,7
0.011240243911743164,30,13
0.00016427040100097656,2,5
0.000186920166015625,1,9
0.0001811981201171875,1,9
0.00018095970153808594,1,9
0.00020956993103027344,2,7
0.0003714561462402344,2,7
0.0041615962982177734,4,5
0.002405881881713867,4,9
0.0026788711547851562,4,9
0.002595663070678711,4,9
0.0005478858947753906,3,9
0.0014345645904541016,5,7
0.0017142295837402344,2,7
0.00304412841796875,5,7
0.002017498016357422,3,7
0.0001285076141357422,1,5
0.0007491111755371094,1,9
0.0006814002990722656,1,9
0.00037384033203125,1,9
0.0005259513854980469,2,7
0.0003807544708251953,2,7
0.0007143020629882812,2,7
0.0005156993865966797,2,7
0.0008113384246826172,1,9
0.0005669593811035156,2,7
0.0004398822784423828,2,7
0.0005750656127929688,2,7
0.0011477470397949219,5,7
0.001157999038696289,1,5
0.0007314682006835938,1,9
0.0007534027099609375,1,9
0.00014257431030273438,1,5
0.0003387928009033203,1,6
0.0005624294281005859,2,7
0.0003757476806640625,2,7
0.0005288124084472656,2,7
0.0005593299865722656,2,7
0.001125335693359375,2,9
0.0010371208190917969,2,9
0.0010743141174316406,2,9
0.0008344650268554688,3,7
0.0011484622955322266,5,7
0.0011086463928222656,2,9
0.0003020763397216797,1,14
0.0006680488586425781,1,5
0.0009469985961914062,1,9
0.0009007453918457031,1,9
0.0009114742279052734,1,9
0.0007338523864746094,2,7
0.00036644935607910156,2,7
0.00010609626770019531,1,5
0.0007233619689941406,1,9
0.0007071495056152344,1,9
0.0008540153503417969,1,10
0.0006093978881835938,2,7
0.0003688335418701172,2,7
0.0005552768707275391,2,7
0.0004353523254394531,2,7
0.0008435249328613281,1,9
0.0008847713470458984,1,9
0.000804901123046875,1,9
0.0006678104400634766,2,7
0.0003962516784667969,2,7
0.0006127357482910156,2,7
0.001131296157836914,5,7
0.00048732757568359375,4,6
0.001329183578491211,4,9
0.0013370513916015625,4,9
0.000885009765625,4,10
0.0007622241973876953,5,7
0.0003654956817626953,2,7
0.0009391307830810547,5,7
0.0005280971527099609,2,7
0.0007481575012207031,1,9
0.0008177757263183594,1,9
0.0007507801055908203,1,9
0.0006000995635986328,2,7
0.0011169910430908203,5,7
0.0008227825164794922,1,9
0.0014035701751708984,1,14
0.001069784164428711,5,5
0.0005862712860107422,1,9
0.0003497600555419922,1,9
0.00036215782165527344,1,9
0.0004086494445800781,2,7
0.0003554821014404297,2,7
0.0003955364227294922,2,7
0.001092672348022461,5,7
0.013172149658203125,1,40
0.0034661293029785156,6,9
0.00010156631469726562,1,5
0.00021696090698242188,1,6
0.001001596450805664,2,9
0.0009241104125976562,2,9
0.00021958351135253906,2,5
0.0006103515625,3,7
0.00034308433532714844,2,7
0.0006206035614013672,2,9
0.0006206035614013672,2,9
0.0006506443023681641,2,9
0.001565694808959961,2,15
0.0006611347198486328,3,7
0.0003483295440673828,2,7
0.0006618499755859375,3,7
0.0008156299591064453,4,7
0.001325368881225586,5,9
0.0013430118560791016,5,9
0.0013496875762939453,5,9
0.0013914108276367188,5,7
0.0003497600555419922,2,7
0.0013189315795898438,5,7
0.0010526180267333984,5,7
0.000576019287109375,2,14
0.0003719329833984375,4,10
0.0003135204315185547,6,5
0.0014812946319580078,6,9
0.001556396484375,6,9
0.0019276142120361328,6,9
0.0006351470947265625,7,7
0.0005502700805664062,2,7
0.0012135505676269531,1,14
0.0007500648498535156,3,5
0.004426717758178711,3,9
0.002824544906616211,3,9
0.0031490325927734375,3,9
0.0021796226501464844,4,7
0.0010902881622314453,5,7
0.003045797348022461,3,9
0.0030362606048583984,30,6
0.039514780044555664,29,9
0.03682994842529297,29,9
0.005438804626464844,29,17
0.004888772964477539,30,7
0.0004420280456542969,2,7
0.00492095947265625,30,7
0.002538442611694336,9,7
0.0005946159362792969,1,9
0.000545501708984375,1,9
0.00010991096496582031,1,5
0.0003688335418701172,2,7
0.0003840923309326172,2,7
0.0003833770751953125,2,7
0.0005688667297363281,2,7
0.0005521774291992188,1,9
0.0003857612609863281,2,7
0.0015501976013183594,6,7
0.0005810260772705078,1,9
0.0015444755554199219,2,5
0.0008137226104736328,2,9
0.0008144378662109375,2,9
0.0012173652648925781,2,9
0.0006229877471923828,3,7
0.0005497932434082031,2,7
0.0007655620574951172,1,5
0.0013175010681152344,1,9
0.0013360977172851562,1,9
0.0012612342834472656,1,9
0.000946044921875,1,14
0.0011203289031982422,2,7
0.00037360191345214844,2,7
0.0010945796966552734,2,7
0.0005316734313964844,2,7
0.0004417896270751953,4,5
0.0009722709655761719,4,9
0.0008723735809326172,4,9
0.00041604042053222656,4,5
0.0008311271667480469,5,7
0.0004951953887939453,2,7
0.0008525848388671875,5,7
0.0007910728454589844,2,7
0.0023632049560546875,4,9
0.0022649765014648438,4,9
0.002214193344116211,4,9
0.001188516616821289,5,7
0.0005295276641845703,2,7
0.0012133121490478516,5,7
0.001588582992553711,5,7
0.00018858909606933594,1,5
0.00042629241943359375,1,9
0.0004210472106933594,1,9
0.0004093647003173828,1,9
0.00039386749267578125,2,7
0.003777027130126953,9,7
0.0003712177276611328,1,9
0.0004334449768066406,2,14
0.0006356239318847656,11,5
0.0037348270416259766,11,9
0.0034627914428710938,11,9
0.0013804435729980469,11,10
0.0010726451873779297,12,7
0.0003628730773925781,2,7
0.0010290145874023438,12,7
0.0004227161407470703,2,7
0.0009191036224365234,4,9
0.0008685588836669922,4,9
0.0008616447448730469,4,9
0.0004181861877441406,5,7
0.0003707408905029297,2,7
0.0007326602935791016,4,5
0.0013189315795898438,4,9
0.0012264251708984375,4,9
0.0012803077697753906,4,9
0.0018496513366699219,4,15
0.0007486343383789062,5,7
0.0003628730773925781,2,7
0.0007035732269287109,5,7
0.001726388931274414,5,7
0.00046324729919433594,3,10
0.0009360313415527344,4,5
0.0012547969818115234,4,9
0.0012001991271972656,4,9
0.0012171268463134766,4,9
0.0007100105285644531,5,7
0.00037169456481933594,2,7
0.0007433891296386719,5,7
0.0011048316955566406,5,7
0.0005514621734619141,4,10
0.02680373191833496,27,9
0.011122703552246094,27,9
0.005036830902099609,27,9
0.003153562545776367,26,51
0.0027174949645996094,27,7
0.0003561973571777344,2,7
0.00269317626953125,27,7
0.0031805038452148438,9,7
0.001007080078125,4,15
0.0033638477325439453,25,5
0.0021657943725585938,25,16
0.003652334213256836,25,6
0.004502534866333008,27,7
0.010560035705566406,9,10
0.0002167224884033203,1,6
0.00030231475830078125,2,6
0.00038242340087890625,3,9
0.00035881996154785156,3,9
0.0004341602325439453,2,9
0.00040149688720703125,2,9
0.00014495849609375,2,5
0.0003440380096435547,3,7
0.00036144256591796875,2,7
0.00033593177795410156,3,7
0.0007367134094238281,2,7
0.0004932880401611328,2,9
0.000484466552734375,2,9
0.00010585784912109375,1,5
0.0005769729614257812,1,9
0.0005927085876464844,1,9
0.0004889965057373047,2,7
0.0006506443023681641,2,7
0.0005891323089599609,1,9
0.0005688667297363281,1,9
0.0006051063537597656,1,9
0.0028672218322753906,1,23
0.006176948547363281,9,9
0.0004551410675048828,2,7
0.00036454200744628906,2,7
0.0028297901153564453,10,9
0.0015101432800292969,11,9
0.0014948844909667969,11,9
0.0012264251708984375,11,7
0.004742622375488281,12,7
0.0016520023345947266,11,9
0.00044798851013183594,2,9
0.00042438507080078125,2,9
0.0001552104949951172,2,5
0.0003616809844970703,3,7
0.0003771781921386719,2,7
0.000362396240234375,3,7
0.00047206878662109375,2,7
0.0004303455352783203,2,9
0.0006127357482910156,2,9
0.0004200935363769531,2,9
0.0023283958435058594,2,23
0.0013766288757324219,10,9
0.0004420280456542969,3,7
0.00036978721618652344,2,7
0.0007147789001464844,6,5
0.002858400344848633,6,9
0.0028989315032958984,6,9
0.003208637237548828,6,9
0.0008058547973632812,6,7
0.0014379024505615234,7,7
0.0003845691680908203,2,7
0.0013613700866699219,7,7
0.0012669563293457031,11,7
4.744529724121094e-05,1,9
0.0007762908935546875,6,5
0.003168344497680664,6,9
0.0037670135498046875,6,9
0.003454923629760742,6,9
0.00104522705078125,6,7
0.0016875267028808594,7,7
0.0005350112915039062,2,7
0.001781463623046875,7,7
0.0017921924591064453,11,7
7.510185241699219e-05,1,9
6.985664367675781e-05,1,9
3.7670135498046875e-05,1,21
5.0067901611328125e-05,1,7
0.0006709098815917969,2,7
4.482269287109375e-05,1,7
0.0034019947052001953,9,7
4.792213439941406e-05,1,5
0.007405996322631836,13,9
0.002382993698120117,14,9
0.0023343563079833984,14,9
0.0012927055358886719,14,5
0.0019681453704833984,14,7
0.0003705024719238281,2,7
0.0019011497497558594,14,7
0.0004000663757324219,2,7
0.0020914077758789062,12,9
0.002003908157348633,12,9
0.002334117889404297,12,10
0.0017595291137695312,12,7
0.00039458274841308594,2,7
0.0017158985137939453,12,7
0.0005261898040771484,2,7
0.0007801055908203125,3,9
0.0007815361022949219,3,9
0.0008466243743896484,3,7
0.0008323192596435547,3,7
0.000812530517578125,3,9
0.0022127628326416016,15,10
0.00034737586975097656,4,5
0.000782012939453125,3,9
0.0007257461547851562,3,9
0.0004241466522216797,4,7
0.0003082752227783203,3,7
0.000850677490234375,3,9
0.0054628849029541016,40,5
0.10572338104248047,40,9
0.11020970344543457,40,9
0.0928807258605957,40,9
0.01426553726196289,40,7
0.011571168899536133,41,7
0.00037097930908203125,2,7
0.011619806289672852,41,7
0.0012555122375488281,11,7
4.363059997558594e-05,1,9
0.0052607059478759766,40,5
0.08942365646362305,40,9
0.08631372451782227,40,9
0.08743858337402344,40,9
0.014156341552734375,40,7
0.011628866195678711,41,7
0.00039124488830566406,2,7
0.011728048324584961,41,7
0.0012693405151367188,11,7
4.6253204345703125e-05,1,9
4.935264587402344e-05,1,9
4.4345855712890625e-05,1,21
3.62396240234375e-05,1,7
0.0003864765167236328,2,7
3.5762786865234375e-05,1,7
0.003398895263671875,9,7
4.57763671875e-05,1,5
0.008417606353759766,21,10
0.0003211498260498047,3,5
0.0009629726409912109,2,9
0.0009202957153320312,2,9
0.0005245208740234375,2,5
0.0007913112640380859,3,7
0.00035381317138671875,2,7
0.0005896091461181641,3,7
0.0005228519439697266,2,7
0.0010657310485839844,2,9
0.0011053085327148438,2,9
0.0008857250213623047,2,7
0.0007066726684570312,3,7
0.0061702728271484375,28,10
0.008347034454345703,19,7
0.006144285202026367,19,7
0.009363889694213867,19,9
0.0006244182586669922,2,9
0.0005936622619628906,2,9
0.0005693435668945312,2,9
0.0013709068298339844,2,13
0.0005018711090087891,3,7
0.0005307197570800781,2,7
0.0004172325134277344,3,7
0.0014691352844238281,5,7
0.0012772083282470703,5,9
0.0012943744659423828,5,9
0.0011572837829589844,5,7
0.001207113265991211,4,7
0.0013380050659179688,5,9
0.003537416458129883,16,10
0.0006427764892578125,5,5
0.0019676685333251953,4,9
0.001775979995727539,4,9
0.0005793571472167969,4,5
0.0015187263488769531,5,7
0.0005967617034912109,2,7
0.0015714168548583984,5,7
0.0008075237274169922,2,7
0.0014996528625488281,3,9
0.0013773441314697266,3,9
0.0009694099426269531,4,7
0.00032901763916015625,3,7
0.001474618911743164,3,9
0.0001475811004638672,1,10
6.008148193359375e-05,1,9
0.02933359146118164,34,11
0.0006427764892578125,2,7
0.0003554821014404297,3,7
0.0004143714904785156,2,9
0.0005016326904296875,2,9
0.0004038810729980469,2,9
0.0004336833953857422,2,9
0.00025010108947753906,1,15
0.00037169456481933594,3,7
0.00044536590576171875,2,7
0.0003752708435058594,3,7
0.0005373954772949219,2,7
0.004255533218383789,1,14
0.0003750324249267578,1,6
0.00042819976806640625,2,9
0.00045943260192871094,2,9
0.0004780292510986328,2,9
0.00453495979309082,1,14
0.00042557716369628906,3,7
0.0004432201385498047,2,7
0.0006482601165771484,3,7
0.00144195556640625,2,7
0.0005490779876708984,2,9
0.0005097389221191406,2,9
0.00048041343688964844,2,9
0.0011844635009765625,1,16
0.00041294097900390625,3,7
0.0003681182861328125,2,7
0.0003483295440673828,3,7
0.0005834102630615234,2,7
0.0004222393035888672,3,5
0.0006239414215087891,3,16
0.0009620189666748047,4,6
0.007743120193481445,6,9
0.00040650367736816406,1,5
0.0019054412841796875,1,9
0.0018262863159179688,1,9
0.0001354217529296875,1,6
0.000438690185546875,2,9
0.00044417381286621094,2,9
0.00044083595275878906,2,9
0.002947568893432617,2,21
0.0004665851593017578,3,7
0.0003571510314941406,2,7
0.00035452842712402344,3,7
0.0029211044311523438,8,7
0.0030481815338134766,8,9
0.0052280426025390625,8,9
0.004984378814697266,45,7
0.00298309326171875,9,7
4.649162292480469e-05,1,5
3.0279159545898438e-05,1,16
2.6941299438476562e-05,1,6
2.6702880859375e-05,1,7
3.981590270996094e-05,1,9
4.124641418457031e-05,1,9
0.00010514259338378906,1,9
9.059906005859375e-05,1,9
5.316734313964844e-05,1,7
0.00037598609924316406,2,7
3.647804260253906e-05,1,7
0.0012464523315429688,13,7
0.0006842613220214844,12,5
0.0038192272186279297,11,9
0.003744840621948242,11,9
0.00046896934509277344,1,9
0.0004634857177734375,2,9
0.0004153251647949219,2,9
0.00037598609924316406,3,7
0.0004150867462158203,4,7
0.0004253387451171875,2,9
0.002117156982421875,13,5
0.0018029212951660156,13,16
0.0026540756225585938,14,6
0.016494035720825195,15,7
0.00033783912658691406,1,7
0.00045680999755859375,2,9
0.00041222572326660156,2,9
0.0004839897155761719,2,9
0.0028018951416015625,2,25
0.00035190582275390625,3,7
0.0003790855407714844,2,7
0.0003376007080078125,3,7
0.0020751953125,10,7
0.00232696533203125,10,9
0.0024254322052001953,10,9
0.0021495819091796875,10,7
0.0007236003875732422,6,7
0.0024025440216064453,10,9
0.000431060791015625,2,9
0.0004055500030517578,2,9
0.00043892860412597656,2,9
0.004263639450073242,2,27
0.0004584789276123047,3,7
0.0004696846008300781,2,7
0.00048613548278808594,3,7
0.003274679183959961,11,7
0.003540515899658203,11,9
0.0036246776580810547,11,9
0.004607200622558594,11,7
0.0015769004821777344,6,7
0.0032501220703125,11,9
0.00043082237243652344,2,9
0.0004050731658935547,2,9
0.0004444122314453125,2,9
0.0038824081420898438,2,31
0.0003523826599121094,3,7
0.00036525726318359375,2,7
0.0003418922424316406,3,7
0.002841472625732422,13,7
0.003447294235229492,13,9
0.0033779144287109375,13,9
0.002698659896850586,13,7
0.0007419586181640625,6,7
0.0034911632537841797,13,9
0.0008063316345214844,2,9
0.0005469322204589844,2,9
0.0005998611450195312,2,9
0.0009832382202148438,2,11
0.00035953521728515625,3,7
0.0003809928894042969,2,7
0.0003390312194824219,3,7
0.0008661746978759766,4,7
0.0006923675537109375,4,9
0.0006814002990722656,4,9
0.0006189346313476562,4,7
0.0004992485046386719,5,7
0.0006995201110839844,4,9
0.0013530254364013672,15,7
0.0003590583801269531,3,7
0.0004177093505859375,2,9
0.010152339935302734,57,10
0.0016608238220214844,24,5
0.0011224746704101562,24,16
0.0016264915466308594,24,6
0.0015511512756347656,24,6
0.0025322437286376953,19,7
0.002169370651245117,17,7
0.003548145294189453,17,9
0.004549980163574219,33,5
0.0042417049407958984,33,16
0.004026651382446289,33,6
0.008663177490234375,34,7
0.014379501342773438,88,11
9.965896606445312e-05,1,5
0.0003292560577392578,1,16
0.00028967857360839844,2,6
0.0003790855407714844,2,6
0.006669282913208008,6,10
0.008118867874145508,13,9
0.013679265975952148,13,9
0.015128135681152344,13,10
0.0054111480712890625,14,7
0.00039124488830566406,2,7
0.005477190017700195,14,7
0.0005764961242675781,2,7
0.0011527538299560547,3,9
0.001135110855102539,3,9
0.0001373291015625,1,5
0.0003380775451660156,1,16
0.0002970695495605469,2,6
0.00034689903259277344,2,6
0.0011780261993408203,9,10
0.0006995201110839844,4,7
0.001096963882446289,7,5
0.0010902881622314453,7,16
0.0015370845794677734,8,6
0.006784200668334961,9,7
0.0011675357818603516,7,5
0.0011012554168701172,7,16
0.001596689224243164,8,6
0.006826639175415039,9,7
0.0005931854248046875,1,17
0.002422809600830078,14,7
0.0005784034729003906,3,7
0.0009291172027587891,3,9
0.00029206275939941406,1,6
0.0009095668792724609,2,9
0.000957489013671875,2,9
0.0003871917724609375,3,7
0.0018246173858642578,18,7
0.0004520416259765625,2,9
0.0004379749298095703,2,8
0.0012104511260986328,7,9
0.0012047290802001953,7,9
4.1961669921875e-05,1,5
3.0994415283203125e-05,1,16
2.6464462280273438e-05,1,6
3.1948089599609375e-05,1,6
0.000453948974609375,2,9
0.000453948974609375,2,9
0.0002300739288330078,2,5
0.00034928321838378906,3,7
0.0003552436828613281,2,7
0.00033354759216308594,3,7
0.0006122589111328125,2,7
0.00090789794921875,2,9
0.0009016990661621094,2,9
0.0011682510375976562,2,9
0.0006241798400878906,3,7
0.00036072731018066406,2,7
0.0006301403045654297,3,7
0.001504659652709961,5,7
